# energy grid [eV]  eels components [arbitrary units]
#
    7.687687688    0.175904444    0.175908737    0.005340739
    7.707707708    0.176424133    0.176454727    0.006464171
    7.727727728    0.196305479    0.196348407    0.008787983
    7.747747748    0.211160831    0.211166868    0.014157133
    7.767767768    0.280577231    0.280543358    0.027287017
    7.787787788    0.453851141    0.453787599    0.039225522
    7.807807808    0.528590530    0.528622328    0.023919358
    7.827827828    0.515996603    0.515973609    0.013985050
    7.847847848    0.754805691    0.754702088    0.010409645
    7.867867868    0.947005357    0.947033665    0.009351834
    7.887887888    0.778582262    0.778548241    0.011268867
    7.907907908    0.970505822    0.970277753    0.012351095
    7.927927928    0.940616021    0.940556575    0.008841260
    7.947947948    0.584415539    0.584435975    0.007168303
    7.967967968    0.388830369    0.388795325    0.007085514
    7.987987988    0.252063116    0.252034586    0.007912483
    8.008008008    0.193586509    0.193574407    0.010133529
    8.028028028    0.179808503    0.179802130    0.011079868
    8.048048048    0.179214475    0.179208440    0.011255394
    8.068068068    0.208745409    0.208756942    0.014393746
    8.088088088    0.284972727    0.284991432    0.022850972
    8.108108108    0.362050245    0.362011114    0.043427767
    8.128128128    0.528933973    0.528847736    0.070175171
    8.148148148    0.889128907    0.888979090    0.071493167
    8.168168168    1.602114997    1.601925992    0.041240432
    8.188188188    1.389462552    1.389394181    0.021451404
    8.208208208    0.675991175    0.675965170    0.013270191
    8.228228228    0.372424239    0.372413666    0.009526996
    8.248248248    0.266107019    0.266114550    0.007604301
    8.268268268    0.237127405    0.237122278    0.006559156
    8.288288288    0.175207701    0.175178047    0.006016463
    8.308308308    0.130365412    0.130347608    0.005838152
    8.328328328    0.113454319    0.113440940    0.006029695
    8.348348348    0.114278429    0.114264152    0.006783010
    8.368368368    0.135451949    0.135430723    0.008745917
    8.388388388    0.197991681    0.197949288    0.013796987
    8.408408408    0.342497091    0.342429764    0.021671740
    8.428428428    0.446293114    0.446332722    0.018543726
    8.448448448    0.408308973    0.408312221    0.011797476
    8.468468468    0.267237228    0.267223462    0.008327146
    8.488488488    0.212199325    0.212191907    0.007161965
    8.508508509    0.185150259    0.185126149    0.007256127
    8.528528529    0.206696086    0.206663392    0.008697840
    8.548548549    0.317014905    0.316954058    0.012361712
    8.568568569    0.576571381    0.576463966    0.014794011
    8.588588589    0.729861809    0.729845062    0.012997291
    8.608608609    0.471272122    0.471295096    0.014972366
    8.628628629    0.358009013    0.357997495    0.024664891
    8.648648649    0.427161746    0.427135461    0.039217424
    8.668668669    0.349551901    0.349504032    0.027125506
    8.688688689    0.199067487    0.199045001    0.014679927
    8.708708709    0.141425454    0.141413746    0.009698169
    8.728728729    0.106155952    0.106138820    0.007598031
    8.748748749    0.082563770    0.082556022    0.006419202
    8.768768769    0.077725341    0.077730116    0.005785998
    8.788788789    0.091667060    0.091689539    0.005479476
    8.808808809    0.100849903    0.100821581    0.005369724
    8.828828829    0.080984182    0.080935363    0.005410048
    8.848848849    0.078375594    0.078311876    0.005602845
    8.868868869    0.094450177    0.094336170    0.006001698
    8.888888889    0.109328300    0.109207344    0.006756231
    8.908908909    0.128448910    0.128365846    0.008265376
    8.928928929    0.169620973    0.169539500    0.011597915
    8.948948949    0.282529055    0.282416879    0.017902253
    8.968968969    0.412266287    0.412142311    0.025629571
    8.988988989    0.540365202    0.540180177    0.028046911
    9.009009009    0.535234263    0.535143141    0.019793018
    9.029029029    0.357896104    0.357933198    0.014453948
    9.049049049    0.288139294    0.288305184    0.010108879
    9.069069069    0.314042224    0.314111369    0.007982646
    9.089089089    0.243261960    0.243167452    0.007064541
    9.109109109    0.143751433    0.143699824    0.006676777
    9.129129129    0.103589873    0.103571152    0.006588199
    9.149149149    0.081296971    0.081285235    0.006637105
    9.169169169    0.070925768    0.070919072    0.006606467
    9.189189189    0.073023402    0.073021099    0.006696332
    9.209209209    0.090235829    0.090240690    0.006953599
    9.229229229    0.136920062    0.136937539    0.007455714
    9.249249249    0.223662376    0.223649998    0.008373991
    9.269269269    0.329235342    0.329188961    0.008840180
    9.289289289    0.250591724    0.250560793    0.008598639
    9.309309309    0.164807610    0.164799976    0.008860853
    9.329329329    0.161854002    0.161858473    0.009570701
    9.349349349    0.181330951    0.181332078    0.010487553
    9.369369369    0.237208454    0.237215671    0.011986614
    9.389389389    0.247471504    0.247423258    0.014874020
    9.409409409    0.284861315    0.284793377    0.020853812
    9.429429429    0.395456784    0.395381219    0.024682775
    9.449449449    0.282818504    0.282805775    0.022678092
    9.469469469    0.174627606    0.174616221    0.023078405
    9.489489489    0.142416856    0.142395955    0.024385962
    9.509509510    0.166456658    0.166425936    0.030960774
    9.529529530    0.184941396    0.184928367    0.044928248
    9.549549550    0.165853977    0.165848954    0.061730874
    9.569569570    0.215458528    0.215461125    0.093683394
    9.589589590    0.290767992    0.290785165    0.089640286
    9.609609610    0.316650461    0.316638514    0.080403380
    9.629629630    0.255898949    0.255892521    0.106039623
    9.649649650    0.150876796    0.150859244    0.133329828
    9.669669670    0.093987519    0.093977321    0.159805363
    9.689689690    0.071081160    0.071076553    0.133240022
    9.709709710    0.065597430    0.065596242    0.122716695
    9.729729730    0.073566733    0.073569919    0.122627756
    9.749749750    0.101135328    0.101147158    0.183942990
    9.769769770    0.164361452    0.164392146    0.255238155
    9.789789790    0.283565060    0.283603378    0.165730958
    9.809809810    0.294463963    0.294392145    0.101756476
    9.829829830    0.222719893    0.222639476    0.084892848
    9.849849850    0.248759949    0.248677426    0.095936914
    9.869869870    0.190502257    0.190472927    0.132489406
    9.889889890    0.106242541    0.106227511    0.195683112
    9.909909910    0.068746543    0.068735703    0.317693985
    9.929929930    0.055828427    0.055819254    0.291693206
    9.949949950    0.059689747    0.059678484    0.269625110
    9.969969970    0.078544241    0.078532125    0.315088595
    9.989989990    0.070183861    0.070183748    0.201091747
   10.010010010    0.059987084    0.059991956    0.123100522
   10.030030030    0.072275123    0.072279694    0.099863876
   10.050050050    0.064186662    0.064171582    0.107226185
   10.070070070    0.046872627    0.046862815    0.146048691
   10.090090090    0.044065113    0.044058577    0.216053719
   10.110110110    0.051370990    0.051364738    0.369569867
   10.130130130    0.076614864    0.076605901    0.393622047
   10.150150150    0.139830606    0.139814634    0.274177648
   10.170170170    0.189424187    0.189405950    0.237167528
   10.190190190    0.123633274    0.123619301    0.241501244
   10.210210210    0.073698854    0.073687770    0.329383437
   10.230230230    0.053151060    0.053142932    0.258126614
   10.250250250    0.052562181    0.052552774    0.152912362
   10.270270270    0.066440613    0.066426536    0.107983094
   10.290290290    0.080822624    0.080810399    0.091190893
   10.310310310    0.060140757    0.060134468    0.077279772
   10.330330330    0.043760670    0.043757676    0.075396758
   10.350350350    0.043399860    0.043399961    0.085349920
   10.370370370    0.056280601    0.056282535    0.111270077
   10.390390390    0.063275834    0.063264631    0.158165385
   10.410410410    0.064382279    0.064372130    0.247011330
   10.430430430    0.081369076    0.081353010    0.410126991
   10.450450450    0.106764881    0.106739352    0.519837008
   10.470470470    0.154889128    0.154879194    0.672296096
   10.490490490    0.195651033    0.195667024    0.598583450
   10.510510511    0.206227221    0.206185508    0.358111820
   10.530530531    0.172239502    0.172208658    0.257123752
   10.550550551    0.132128982    0.132112076    0.230536643
   10.570570571    0.110436840    0.110406814    0.259631294
   10.590590591    0.070292926    0.070269143    0.346105530
   10.610610611    0.048687329    0.048675378    0.548506201
   10.630630631    0.042224395    0.042216778    0.478766840
   10.650650651    0.045755889    0.045748151    0.265466508
   10.670670671    0.063214914    0.063203411    0.167774954
   10.690690691    0.087824565    0.087819268    0.134253746
   10.710710711    0.092979296    0.092983032    0.132471069
   10.730730731    0.097266361    0.097270549    0.156242089
   10.750750751    0.119971010    0.119987462    0.208758283
   10.770770771    0.124088744    0.124100111    0.338563266
   10.790790791    0.129182359    0.129206323    0.605140286
   10.810810811    0.189763952    0.189788755    0.797792718
   10.830830831    0.201995000    0.201969937    0.814835380
   10.850850851    0.127805376    0.127773769    0.665867789
   10.870870871    0.092289273    0.092271979    0.413530111
   10.890890891    0.096787310    0.096777266    0.336399245
   10.910910911    0.096908081    0.096906693    0.337425893
   10.930930931    0.081679571    0.081662805    0.391817833
   10.950950951    0.064573534    0.064559964    0.511383379
